   3.0000000e+00
   5.7141518e+01   3.5709899e+01   1.7742743e+01
   5.3808174e+01   4.1258305e+01   1.6281300e+01
   5.4969499e+01   3.7217263e+01   1.0572924e+01
   5.9003534e+01   3.0923936e+01   2.1778768e+01
   5.5317967e+01   4.0499133e+01   1.3730731e+01
   5.4065278e+01   3.9546317e+01   8.5304153e+00
   5.5718870e+01   3.5885409e+01   1.7746017e+01
   5.2454767e+01   4.0901064e+01   1.3774558e+01
   5.3448861e+01   3.7943307e+01   1.3206739e+01
   5.2006220e+01   3.8127694e+01   1.3225220e+01
   5.2183311e+01   3.6994363e+01   7.9799392e+00
   5.2629553e+01   3.9729167e+01   8.5698597e+00
   5.3625787e+01   3.6828592e+01   7.9441789e+00
   5.1563854e+01   3.5376960e+01   1.2680677e+01
   5.4453434e+01   3.5044826e+01   1.2646506e+01
   5.1922866e+01   3.8677102e+01   1.5760966e+01
   5.1398450e+01   3.6425437e+01   1.7730814e+01
   5.6648592e+01   3.3477055e+01   1.9753762e+01
   5.6066763e+01   3.9123715e+01   2.0698535e+01
   5.6066763e+01   3.9123715e+01   2.0698535e+01
   5.8555754e+01   3.5536918e+01   1.7736071e+01
   5.7725041e+01   3.7402432e+01   1.3140410e+01
   5.7063086e+01   3.6189909e+01   2.0228153e+01
   5.8233791e+01   3.9562123e+01   1.1070968e+01
   5.8637296e+01   3.5053242e+01   1.5185064e+01
   5.6895820e+01   3.2060896e+01   1.2075281e+01
   6.1796179e+01   1.6060966e+01   6.1934228e+00
   7.7087638e+01   9.0204583e+00   7.3997326e+00
   9.1732737e+01  -5.2762405e+00   9.7562357e+00
   8.2275969e+01  -9.3196618e+00   9.1255226e+00
   3.9392536e+01  -3.9632191e+00   2.0495572e+00
   3.6716922e+01   3.5128911e+00   1.6657449e+01
   4.7383181e+01   1.0169501e+00   1.4093546e+01
   2.5453634e+01  -4.1211123e-01  -5.7114342e+00
   5.3883047e+01   8.6893263e-02   3.3621411e+01
   5.6384500e+01  -1.2830457e+01   3.6957626e+01
   5.7878396e+01  -1.2839441e+01   3.4774646e+01
   7.5774580e+01  -1.4647044e+01   2.4448687e+01
   7.2711558e+01  -1.6522085e+01   2.9407350e+01
   5.8193169e+01   9.2924262e+00   3.0393449e+01
   4.6659938e+01  -3.2353746e+00   1.6035084e+01
   3.1043652e+01  -5.8841902e+00  -1.2693114e+00
   3.8281594e+01  -7.4426838e+00   1.5188774e+01
   4.9091491e+01  -1.6943447e+01   1.9287474e+01
   3.5353542e+01  -7.6236541e+00   6.9960742e+00
   3.4666820e+01  -1.5610932e+00   8.0610091e+00
   3.9994095e+01   3.3070729e+00   1.4297533e+01
   4.2106030e+01   5.1663217e+00   9.4096869e+00
   3.1055803e+01   6.6683096e+00  -1.5633876e+01
   4.6386067e+01   1.2007641e+01   8.0574592e+00
   3.6184643e+01  -3.9397145e+00   2.0435578e+00
   3.6309794e+01  -1.1295197e+01   9.1605130e+00
   2.8179352e+01  -1.8543263e+00   2.3970135e+00
   4.2083117e+01  -1.3220802e+01   1.7090179e+01
   3.2906543e+01  -3.9035536e+00   2.0320458e+00
   3.3827732e+01  -7.6546871e+00   4.1504708e+00
   3.2162432e+01  -2.1024858e-01  -2.9138842e+00
   3.1230573e+01   4.0427855e+00  -1.9302405e+00
   6.0973226e+01  -1.0694318e+01   3.5096649e+01
   5.4753026e+01  -1.4927323e+01   3.4434890e+01
   3.6295398e+01  -1.5626781e+00   8.0966117e+00
   5.1173975e+01  -1.1161381e+01   2.5223833e+01
   4.7209619e+01  -9.3812238e+00   1.7734438e+01
   2.9886751e+01  -1.8686288e+00   2.4155001e+00
   5.2051617e+01  -1.5051039e+01   2.7235284e+01
   5.3921433e+01  -1.3164376e+01   2.2450485e+01
   4.0970669e+01  -1.1394894e+01   1.1974632e+01
   3.6391917e+01  -9.3889874e+00   1.4833317e+01
   4.7790733e+01  -1.3121584e+01   2.9651375e+01
   3.2906543e+01  -3.9035536e+00   2.0320458e+00
   4.9664450e+01  -3.9204775e-01   2.6493640e+01
   6.1669953e+01  -1.4625251e+01   4.1464124e+01
   6.0523319e+01  -1.2605477e+01   4.1567481e+01
   6.0466087e+01  -1.2556168e+01   4.3657210e+01
   6.0786327e+01  -1.0491436e+01   4.1761941e+01
   5.5958648e+01  -6.7355081e+00   3.0720909e+01
   6.0786327e+01  -1.0491436e+01   4.1761941e+01
   5.9767359e+01  -8.5305676e+00   3.7545846e+01
   5.5210437e+01  -1.0783770e+01   3.7062521e+01
   6.1925291e+01  -1.2558858e+01   4.1657969e+01
   6.1985875e+01  -1.2612956e+01   3.9471800e+01
   5.7549436e+01  -4.2950877e+00   3.5628134e+01
   5.9545002e+01  -2.5531181e+00   2.6482608e+01
   5.8045754e+01  -2.4281034e+00   2.8917552e+01
   5.6496836e+01   6.6717484e+00   2.7660701e+01
   5.1495918e+01   1.1191334e+01   2.3324645e+01
   5.1618452e+01   1.5852243e+00   2.1969121e+01
   5.3710725e+01  -2.4806251e+00   2.8781549e+01
   5.1585364e+01  -6.8196472e+00   3.0522320e+01
   5.7945790e+01  -1.2889960e+01   3.2437971e+01
   5.2498878e+01  -1.1022989e+01   3.0113584e+01
   6.3005242e+01  -1.4536665e+01   4.3687620e+01
   6.1669953e+01  -1.4625251e+01   4.1464124e+01
   5.7247857e+01  -1.6792392e+01   3.8852458e+01
   5.3122951e+01  -1.6920025e+01   3.1858847e+01
   5.6448360e+01  -1.2875994e+01   3.4714559e+01
   6.0523319e+01  -1.2605477e+01   4.1567481e+01
   5.5273185e+01  -1.0841809e+01   3.4857229e+01
   4.5739526e+01  -7.0894591e+00   2.5501522e+01
   5.3303770e+01  -1.4958672e+01   3.4355298e+01
   5.2166154e+01  -1.3016810e+01   3.2210736e+01
   5.2771857e+01  -8.9344616e+00   3.0353295e+01
   6.0327907e+01  -1.4709016e+01   3.9202209e+01
   5.6260078e+01  -1.4925464e+01   3.2171060e+01
   4.1314023e+01   8.1584911e-01   1.1306550e+01
   3.8540023e+01   1.4588755e+01  -7.9916180e+00
   3.7394098e+01   1.9100373e+01  -2.0867514e+01
   3.9113784e+01   1.8571326e+01  -2.4006767e+01
   5.9990395e+01   7.2739444e+00  -1.2781799e+01
   6.1318357e+01   4.5551513e+00  -1.9330481e+01
   6.7253197e+01   3.7178051e+00  -2.8221831e+01
   7.5628220e+01  -1.7588729e+01  -1.8511740e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5628220e+01  -1.7588729e+01  -1.8511740e+01
   7.5628220e+01  -1.7588729e+01  -1.8511740e+01
   7.5863130e+01  -1.5884949e+01  -1.8092715e+01
   7.5511273e+01  -1.9313633e+01  -2.1926305e+01
   7.5511273e+01  -1.9313633e+01  -2.1926305e+01
   7.4885584e+01  -1.4248525e+01  -2.0698778e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5854359e+01  -1.7733372e+01  -2.4517876e+01
   7.5398687e+01  -1.9256720e+01  -1.8922044e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5628220e+01  -1.7588729e+01  -1.8511740e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.7062974e+01  -1.7666905e+01  -2.1462006e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.7186470e+01  -1.5884984e+01  -1.8052693e+01
   7.7186470e+01  -1.5884984e+01  -1.8052693e+01
   7.7671313e+01  -1.2367286e+01  -1.7189528e+01
   7.7671313e+01  -1.2367286e+01  -1.7189528e+01
   7.8880653e+01  -1.2241184e+01  -1.4198319e+01
   7.9281955e+01  -8.4106140e+00  -1.0394033e+01
   7.9281955e+01  -8.4106140e+00  -1.0394033e+01
   7.9026483e+01  -1.0282200e+01  -1.0830655e+01
   7.9180312e+01  -8.2625527e+00  -7.4851906e+00
   8.0652069e+01  -6.1737103e+00  -4.1563140e+00
   9.1309302e+01  -6.9579258e+00   1.4782007e+01
   7.4311956e+01   1.0061080e+00   1.3943208e+01
   5.2474898e+01   3.5222466e+01  -2.6220529e-01
   7.3086421e+01   9.0971543e+00   7.4397868e+00
   8.1646211e+01   2.0608147e+00   4.4442985e-01
   8.2488882e+01  -2.2189549e+00  -3.2743134e+00
   8.2393759e+01  -2.0290335e+00  -4.3778704e-01
   8.0726967e+01  -3.8630079e+00   1.9601620e+00
   5.1418134e+01   1.6727691e+00  -5.4418943e+00
   4.9935838e+01   4.6156526e+00   3.8252402e+00
   4.3735417e+01   1.9153570e+00  -2.4759863e+00
   4.2646428e+01   3.8258738e+00  -4.9456660e+00
   3.8663428e+01   8.3102291e+00  -3.8571146e+00
   3.3940931e+01   7.9000066e+00  -6.7462190e+00
   3.0904070e+01   7.0569965e+00  -1.2616202e+01
   2.9650650e+01   9.2211872e+00  -1.1920049e+01
   3.3555087e+01   1.1189287e+01  -1.4464170e+01
   5.2254293e+01   1.4481230e+01  -8.1483363e+00
   5.3132769e+01   1.2871566e+01  -2.8333513e+00
   5.0835131e+01   8.5899559e+00  -9.7504897e-01
   4.6805276e+01   1.0615024e+01  -3.3574042e+00
   4.5063432e+01   1.1343973e+01   2.4469355e+00
   4.2266905e+01   1.4213435e+01   5.7804641e+00
   4.2073769e+01   2.1496556e+01   4.6369400e+00
   4.8709551e+01   2.7872609e+01   1.3693244e+01
   5.9974200e+01   2.3950625e+01   1.0472356e+01
   5.6144085e+01   3.8620422e+01   1.8245137e+01
   5.5556213e+01   3.1708913e+01   9.4365496e+00
   5.5884812e+01   3.4881361e+01   1.2626688e+01
   5.2540449e+01   4.0320837e+01   1.1200077e+01
   5.0391779e+01   3.9415722e+01   1.8219181e+01
   5.2769778e+01   3.6742059e+01   2.0184261e+01
   5.3365409e+01   3.8484461e+01   1.5754714e+01
   5.3862368e+01   3.3333721e+01   1.7249873e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.6654539e+01   4.0844641e+01   1.6255444e+01
   5.5156155e+01   4.1589338e+01   1.8750529e+01
   5.7560909e+01   3.8427786e+01   1.8240629e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.4453434e+01   3.5044826e+01   1.2646506e+01
   5.5381944e+01   3.2694373e+01   1.4700493e+01
   5.5599059e+01   4.4382315e+01   1.9259416e+01
   5.5156155e+01   4.1589338e+01   1.8750529e+01
   5.4368892e+01   3.5559428e+01   1.5224880e+01
   5.1563854e+01   3.5376960e+01   1.2680677e+01
   5.2372504e+01   4.1468861e+01   1.6289350e+01
   5.2454767e+01   4.0901064e+01   1.3774558e+01
   5.3013185e+01   3.5210105e+01   1.2664595e+01
   5.4806343e+01   3.0935304e+01   1.9273798e+01
   5.5640626e+01   3.6371531e+01   2.0218977e+01
   5.2337274e+01   3.3976632e+01   1.9708209e+01
   5.4134821e+01   3.7035655e+01   2.2598526e+01
   4.8573021e+01   4.4365469e+01   1.4382982e+01
   4.9940130e+01   3.6609094e+01   1.7715525e+01
   5.0554642e+01   3.8313659e+01   1.3241378e+01
   5.6727920e+01   3.3014506e+01   1.7249481e+01
   5.0391779e+01   3.9415722e+01   1.8219181e+01
   5.1010389e+01   4.1104992e+01   1.3793161e+01
   5.0290781e+01   4.2246038e+01   6.6062038e+00
   5.3535653e+01   3.7391053e+01   1.0601954e+01
   5.3808174e+01   4.1258305e+01   1.6281300e+01
   5.5156155e+01   4.1589338e+01   1.8750529e+01
   5.2828094e+01   4.4280689e+01   1.6822034e+01
   5.2750288e+01   4.4852136e+01   1.9251805e+01
   5.2928675e+01   3.5732458e+01   1.5232729e+01
   5.2006220e+01   3.8127694e+01   1.3225220e+01
   5.1185205e+01   3.9913282e+01   8.6095767e+00
   5.2250882e+01   2.9326286e+01   8.9326175e+00
   5.1010389e+01   4.1104992e+01   1.3793161e+01
   5.0471419e+01   3.8871524e+01   1.5763368e+01
   5.0105223e+01   3.5545088e+01   1.2694429e+01
   5.0105223e+01   3.5545088e+01   1.2694429e+01
   4.9662373e+01   3.2801304e+01   1.2152703e+01
   5.3013185e+01   3.5210105e+01   1.2664595e+01
   5.1922866e+01   3.8677102e+01   1.5760966e+01
   5.0105223e+01   3.5545088e+01   1.2694429e+01
   5.2498181e+01   3.3004136e+01   1.4715680e+01
   5.4368892e+01   3.5559428e+01   1.5224880e+01
   5.3448861e+01   3.7943307e+01   1.3206739e+01
   5.4030207e+01   3.2352907e+01   1.2111799e+01
   5.4368892e+01   3.5559428e+01   1.5224880e+01
   4.9751553e+01   3.2271571e+01   9.5269656e+00
   3.4131654e+01   2.4067335e+01  -7.9896590e+00
   4.0100646e+01   3.3443867e+01  -4.4460962e-01
   5.3535653e+01   3.7391053e+01   1.0601954e+01
   5.5235466e+01   4.1050144e+01   1.6269858e+01
   5.3890572e+01   4.0699001e+01   1.3753638e+01
   5.4541239e+01   3.4520310e+01   1.0014034e+01
   5.3285295e+01   3.9013619e+01   1.8242058e+01
   5.3535653e+01   3.7391053e+01   1.0601954e+01
   5.2769778e+01   3.6742059e+01   2.0184261e+01
   5.1743262e+01   3.4283590e+01   7.3952023e+00
   5.3013185e+01   3.5210105e+01   1.2664595e+01
   4.9732068e+01   4.0098249e+01   8.6494776e+00
   5.0731851e+01   3.7161097e+01   8.0159068e+00
   5.1563854e+01   3.5376960e+01   1.2680677e+01
   5.1922866e+01   3.8677102e+01   1.5760966e+01
   5.3013185e+01   3.5210105e+01   1.2664595e+01
   5.2006220e+01   3.8127694e+01   1.3225220e+01
   5.3101075e+01   3.4677215e+01   1.0040078e+01
   5.1320989e+01   3.6930489e+01   2.0157355e+01
   5.4729462e+01   3.1374922e+01   2.1723476e+01
   5.8401525e+01   3.6474640e+01   2.2671662e+01
   5.4641869e+01   3.9325507e+01   2.0684728e+01
   5.5220423e+01   3.3641480e+01   1.9743971e+01
   5.5235466e+01   4.1050144e+01   1.6269858e+01
   5.5718870e+01   3.5885409e+01   1.7746017e+01
   5.3448861e+01   3.7943307e+01   1.3206739e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.8891868e+01   3.8728720e+01   2.0710821e+01
   5.8197926e+01   4.5474199e+01   2.6349033e+01
   5.7090124e+01   4.3603497e+01   1.6782604e+01
   5.6737113e+01   4.0301712e+01   1.3706123e+01
   5.6144085e+01   3.8620422e+01   1.8245137e+01
   6.0127800e+01   3.4403474e+01   1.2559116e+01
   5.7171719e+01   4.3043506e+01   1.4252530e+01
   5.6577576e+01   4.9432417e+01   1.7868474e+01
   5.9312060e+01   4.1466761e+01   2.1193181e+01
   5.8416375e+01   4.3924684e+01   1.9249172e+01
   5.6936089e+01   4.4687777e+01   2.1670222e+01
   5.7811639e+01   3.6875466e+01   1.0513134e+01
   5.5317967e+01   4.0499133e+01   1.3730731e+01
   5.6654539e+01   4.0844641e+01   1.6255444e+01
   5.6895820e+01   3.2060896e+01   1.2075281e+01
   5.5800264e+01   3.5388435e+01   1.5214088e+01
   5.5317967e+01   4.0499133e+01   1.3730731e+01
   5.7641465e+01   3.7920113e+01   1.5717331e+01
   5.7256370e+01   4.2472690e+01   1.1669347e+01
   5.7256370e+01   4.2472690e+01   1.1669347e+01
   5.7611722e+01   4.5804281e+01   1.4802988e+01
   5.5170598e+01   4.9693368e+01   1.7885475e+01
   5.4791281e+01   4.6270834e+01   1.4860343e+01
   5.3808174e+01   4.1258305e+01   1.6281300e+01
   5.5317967e+01   4.0499133e+01   1.3730731e+01
   5.6876571e+01   2.5373754e+01   1.8367053e+01
   5.8725045e+01   1.9546016e+00   2.7088219e+01
   6.4774219e+01  -1.6841679e+01   2.1770778e+01
   6.4675146e+01  -6.9180389e+00   2.3299286e+01
   8.4523566e+01  -1.1100074e+01   1.1467562e+01
   5.4443650e+01  -6.6698002e+00   3.2974557e+01
   3.7311130e+01   2.1510249e+00   4.6394646e-01
   4.1657368e+01   3.0875874e+00   1.1702333e+01
   4.5206538e+01   8.5645379e+00   2.0273935e+01
   4.4534957e+01  -7.4501655e+00   1.5347002e+01
   6.0671492e+01  -1.4915374e+01   2.7305624e+01
   7.4909441e+01  -2.0241928e+01   2.8803716e+01
   7.2628200e+01  -1.8518554e+01   2.3938426e+01
   6.6318854e+01  -1.4855428e+01   2.4665540e+01
   4.7784854e+01  -5.2428071e+00   1.8357301e+01
   5.5019677e+01   1.2729594e+01   1.6161444e+01
   4.3353531e+01  -2.8594208e+00   2.3477584e+01
   4.0704945e+01  -1.1296882e+01   1.9869580e+01
   3.8086450e+01  -9.4624424e+00   1.2231838e+01
   3.1816767e+01  -2.2226981e+00  -3.3717111e+00
   3.2175168e+01  -7.6028467e+00   4.1385831e+00
   3.0696207e+01  -5.6021041e+00   7.2416764e+00
   3.5967716e+01  -3.6628607e+00   7.7149626e+00
   3.0921269e+01  -5.7872052e+00   1.6352020e+00
   2.8784166e+01  -2.0775827e-01  -2.8793615e+00
   4.4115765e+01   7.2296181e+00   7.1098480e+00
   3.8571385e+01  -7.6797571e+00   7.0270416e+00
   3.9217476e+01  -1.1307730e+01   1.7266576e+01
   2.8371338e+01   5.8886943e+00  -4.2523643e+00
   4.8714251e+01  -9.3732480e+00   1.7750202e+01
   3.9580198e+01  -9.4309854e+00   1.4941128e+01
   3.5760653e+01  -5.7896733e+00   4.5273021e+00
   2.4216977e+01   1.2952935e+00  -8.0599362e+00
   4.0256625e+01  -5.5001165e+00   1.2910157e+01
   5.4162681e+01  -8.8286672e+00   3.2737859e+01
   4.8802046e+01  -9.4511327e+00   1.5065763e+01
   4.9282964e+01  -1.3101841e+01   2.9741707e+01
   7.0973829e+01  -2.0366737e+01   2.6327531e+01
   5.4334065e+01  -1.8783652e+01   3.1703314e+01
   4.3854115e+01  -9.1487666e+00   2.7467334e+01
   5.0256091e+01  -1.4985518e+01   3.8348813e+01
   5.1782436e+01  -1.4968993e+01   3.6438279e+01
   4.3889241e+01  -1.1351498e+01   1.7394908e+01
   5.3181069e+01  -1.4914279e+01   3.8681713e+01
   5.6384500e+01  -1.2830457e+01   3.6957626e+01
   5.4885674e+01  -1.2829130e+01   3.8999321e+01
   5.9961063e+01  -1.6667019e+01   4.3308168e+01
   5.7693834e+01  -1.2698550e+01   4.1343730e+01
   5.4628822e+01  -1.4875692e+01   3.8817693e+01
   5.8668165e+01  -1.6753004e+01   3.8935771e+01
   5.6648578e+01  -1.0744031e+01   3.7163470e+01
   5.4201740e+01  -1.8793003e+01   3.6296339e+01
   5.6947588e+01  -1.8734087e+01   4.0822258e+01
   4.9215767e+01  -1.3071297e+01   3.2020764e+01
   4.7468198e+01  -1.5067125e+01   3.1706604e+01
   4.8204599e+01  -8.8963152e+00   3.4438388e+01
   5.2932648e+01  -1.6899259e+01   3.8511545e+01
   5.6128390e+01  -1.4864305e+01   3.6757836e+01
   5.6384500e+01  -1.2830457e+01   3.6957626e+01
   5.7878396e+01  -1.2839441e+01   3.4774646e+01
   6.4766477e+01  -1.2525544e+01   3.9576818e+01
   6.2187621e+01  -1.0446338e+01   4.1857012e+01
   6.1812097e+01  -1.2456439e+01   4.5814123e+01
   6.1759462e+01  -1.2408203e+01   4.7779296e+01
   5.4571424e+01  -1.4851670e+01   4.0883901e+01
   5.6947588e+01  -1.8734087e+01   4.0822258e+01
   5.8916418e+01  -1.4752035e+01   3.9126868e+01
   6.0327907e+01  -1.4709016e+01   3.9202209e+01
   6.1363019e+01  -1.6618797e+01   4.3414174e+01
   5.7247857e+01  -1.6792392e+01   3.8852458e+01
   5.6785911e+01  -1.8729124e+01   4.6776089e+01
   5.9664037e+01  -1.8638960e+01   4.5189524e+01
   5.8254655e+01  -1.8685691e+01   4.5043004e+01
   5.4689350e+01  -1.4900913e+01   3.6666938e+01
   5.7188451e+01  -1.6775944e+01   4.0990550e+01
   5.8077407e+01  -1.0704155e+01   3.7250477e+01
   4.9618373e+01  -1.1127790e+01   2.7614591e+01
   5.0897671e+01  -1.0948493e+01   3.4542563e+01
   5.6648578e+01  -1.0744031e+01   3.7163470e+01
   5.8016328e+01  -1.0642229e+01   3.9428154e+01
   5.8668165e+01  -1.6753004e+01   3.8935771e+01
   4.9548113e+01  -1.1077216e+01   2.9963988e+01
   4.9204412e+01  -5.1120523e+00   2.0967975e+01
   3.3942088e+01   2.3830248e+00   3.3141942e+00
   4.3043940e+01  -5.0642226e+00   2.3198742e+01
   4.0981814e+01  -1.3931034e+00   1.0922152e+01
   4.8442183e+01  -1.1354849e+01   1.7449574e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5863130e+01  -1.5884949e+01  -1.8092715e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.6951809e+01  -1.7592623e+01  -1.8471835e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5628220e+01  -1.7588729e+01  -1.8511740e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5974583e+01  -1.5972183e+01  -2.1084811e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5863130e+01  -1.5884949e+01  -1.8092715e+01
   7.6722391e+01  -1.9265329e+01  -1.8882481e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.6951809e+01  -1.7592623e+01  -1.8471835e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.5740244e+01  -1.7660737e+01  -2.1510002e+01
   7.6834106e+01  -1.9324798e+01  -2.1878610e+01
   7.7062974e+01  -1.7666905e+01  -2.1462006e+01
   7.7062974e+01  -1.7666905e+01  -2.1462006e+01
   7.6951809e+01  -1.7592623e+01  -1.8471835e+01
   7.7062974e+01  -1.7666905e+01  -2.1462006e+01
   7.6951809e+01  -1.7592623e+01  -1.8471835e+01
   7.8160688e+01  -1.7518906e+01  -1.5460671e+01
   7.6282911e+01  -1.0169216e+01  -7.9471127e+00
   6.6618481e+01   8.1629058e-06  -8.4614511e-05
   6.2842162e+01   1.8924646e+00  -2.4464152e+00
   6.0329161e+01   4.0486610e+00  -1.9741334e+00
   5.4903944e+01   6.2866541e+00  -1.4870214e+00
   5.3890995e+01   8.2465720e+00  -3.9065412e+00
   4.7598012e+01   6.0364509e+00  -4.4319603e+00
   4.2069811e+01   1.3232826e+01  -1.7105815e+01
   5.9762664e+01   1.4708819e+01   1.3937159e+01
   9.2821130e+01  -4.9492281e+00   1.5124198e+01
   7.3392715e+01   5.8214435e+00   2.0087755e+01
   5.3783391e+01   3.3808071e+01   1.9728998e+01
   5.1427403e+01   2.4090385e+01   7.8494717e+00
   4.2775023e+01   1.6316478e+01   3.5195510e+00
   4.5240837e+01   2.0896661e+01   1.8086771e+00
   4.5549999e+01   1.7424431e+01   1.1709767e+01
   4.2900900e+01   2.0157325e+01   1.2153193e+01
   3.5541585e+01   1.8050500e+01  -1.4685196e+00
   3.2891409e+01   2.0073307e+01  -3.5908504e+00
   3.2675448e+01   1.6406896e+01  -1.0071852e+01
   3.3017508e+01   1.9492507e+01  -6.4695977e+00
   3.1131660e+01   2.0629637e+01  -7.1442663e-01
   2.8738580e+01   1.4343900e+01  -7.6132586e+00
   3.1173014e+01   1.5775352e+01  -1.2935345e+01
   2.8046032e+01   2.1540572e+01  -1.6118739e+01
   3.0895329e+01   2.3971035e+01  -7.7530052e+00
   4.3333040e+01   3.7991255e+01   8.1949888e+00
   4.8637073e+01   3.5714101e+01   1.2705481e+01
   5.1479403e+01   3.5907281e+01   1.5237222e+01
   4.9662373e+01   3.2801304e+01   1.2152703e+01
   4.8637073e+01   3.5714101e+01   1.2705481e+01
   4.9940130e+01   3.6609094e+01   1.7715525e+01
   5.1693518e+01   4.0244754e+01   2.2972420e+01
   5.2006220e+01   3.8127694e+01   1.3225220e+01
   5.3285295e+01   3.9013619e+01   1.8242058e+01
   5.1842969e+01   3.9213719e+01   1.8233407e+01
   5.1990956e+01   3.0774000e+01   1.6752307e+01
   5.5467484e+01   3.2206070e+01   1.2094293e+01
   5.4065278e+01   3.9546317e+01   8.5304153e+00
   5.0391779e+01   3.9415722e+01   1.8219181e+01
   5.1398450e+01   3.6425437e+01   1.7730814e+01
   5.0020863e+01   3.6083589e+01   1.5237889e+01
   5.0554642e+01   3.8313659e+01   1.3241378e+01
   5.1010389e+01   4.1104992e+01   1.3793161e+01
   5.1479403e+01   3.5907281e+01   1.5237222e+01
   5.2372504e+01   4.1468861e+01   1.6289350e+01
   5.2828094e+01   4.4280689e+01   1.6822034e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.5299592e+01   3.3173087e+01   1.7251576e+01
   5.3890572e+01   4.0699001e+01   1.3753638e+01
   5.6498645e+01   4.1896343e+01   2.1182372e+01
   5.3890572e+01   4.0699001e+01   1.3753638e+01
   5.4338113e+01   4.3475415e+01   1.4304950e+01
   5.5235466e+01   4.1050144e+01   1.6269858e+01
   5.5758882e+01   4.3258092e+01   1.4279585e+01
   5.6124826e+01   4.6621003e+01   1.7331847e+01
   5.4633881e+01   4.7444327e+01   1.9772107e+01
   5.3653270e+01   4.2338268e+01   2.1150051e+01
   5.3808174e+01   4.1258305e+01   1.6281300e+01
   5.3448861e+01   3.7943307e+01   1.3206739e+01
   5.3729075e+01   4.1805030e+01   1.8748008e+01
   5.0502407e+01   4.6989924e+01   1.4930562e+01
   5.4799234e+01   3.8293926e+01   1.5745089e+01
   5.2750288e+01   4.4852136e+01   1.9251805e+01
   5.1472229e+01   4.3917129e+01   1.4349401e+01
   5.3608065e+01   5.1148042e+01   2.2604404e+01
   5.7483371e+01   3.8924734e+01   2.0707043e+01
   5.0542457e+01   5.5928121e+01   1.6664738e+01
   5.0111197e+01   4.3522494e+01   1.1840426e+01
   5.3369525e+01   4.6508331e+01   1.4886199e+01
   5.9737575e+01   4.4223565e+01   2.1679487e+01
   5.6794225e+01   4.5719137e+01   2.6306073e+01
   5.5902066e+01   4.8294945e+01   2.4462233e+01
   5.4103836e+01   4.5165392e+01   2.1639203e+01
   5.3890572e+01   4.0699001e+01   1.3753638e+01
   5.5235466e+01   4.1050144e+01   1.6269858e+01
   5.2828094e+01   4.4280689e+01   1.6822034e+01
   5.4368892e+01   3.5559428e+01   1.5224880e+01
   5.1010389e+01   4.1104992e+01   1.3793161e+01
   5.2183311e+01   3.6994363e+01   7.9799392e+00
   5.1743262e+01   3.4283590e+01   7.3952023e+00
   5.0380098e+01   3.3861783e+01   4.7126753e+00
   5.2277048e+01   3.6412367e+01   5.2784664e+00
   5.1472229e+01   4.3917129e+01   1.4349401e+01
   4.9271212e+01   3.7328391e+01   8.0519955e+00
   5.1743262e+01   3.4283590e+01   7.3952023e+00
   5.1277932e+01   3.9300182e+01   5.9347039e+00
   5.0928296e+01   4.1681473e+01   1.6293525e+01
   5.1563854e+01   3.5376960e+01   1.2680677e+01
   5.1010389e+01   4.1104992e+01   1.3793161e+01
   4.2363809e+01   3.2383085e+01   6.9852589e+00
   3.3039890e+01   2.6698366e+01  -7.1514419e+00
   4.0933332e+01   3.1888779e+01   4.3377841e+00
   5.4368892e+01   3.5559428e+01   1.5224880e+01
   5.4453434e+01   3.5044826e+01   1.2646506e+01
   5.6810329e+01   3.2542225e+01   1.4688857e+01
   5.4453434e+01   3.5044826e+01   1.2646506e+01
